"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00289187","WANAQUE RAYMOND DAM, NJ US","41.0444","-74.2933","74.7","2018-05-08",,,,,,,,,"0.0","T,,7,0700","0.0",",,7,0700","0.0",",,7,0700",,,"20.0",",,7",,,"5.6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","41.0444","-74.2933","74.7","2018-05-09",,,,,,,,,"0.0",",,7,0700","0.0",",,7,0700","0.0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","41.0444","-74.2933","74.7","2018-05-10",,,,,,,,,"0.0",",,7,0700","0.0",",,7,0700","0.0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","41.0444","-74.2933","74.7","2018-05-11",,,,,,,,,"3.8",",,7,0700","0.0",",,7,0700","0.0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","41.0444","-74.2933","74.7","2018-05-12",,,,,,,,,"2.8",",,7,0700","0.0",",,7,0700","0.0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","41.0444","-74.2933","74.7","2018-05-13",,,,,,,,,"3.8",",,7,0700","0.0",",,7,0700","0.0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","41.0444","-74.2933","74.7","2018-05-14",,,,,,,,,"5.1",",,7,0700","0.0",",,7,0700","0.0",",,7,0700",,,"19.4",",,7",,,"4.4",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","41.0444","-74.2933","74.7","2018-05-15",,,,,,,,,"0.0","T,,7,0700","0.0",",,7,0700","0.0",",,7,0700",,,"22.8",",,7","4.4",",,7","15.0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","41.0444","-74.2933","74.7","2018-05-16",,,,,,,,,"9.9",",,7,0700","0.0",",,7,0700","0.0",",,7,0700",,,"31.1",",,7",,,"14.4",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","41.0444","-74.2933","74.7","2018-05-17",,,,,,,,,"26.7",",,7,0700","0.0",",,7,0700","0.0",",,7,0700",,,"16.7",",,7",,,"13.9",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","41.0444","-74.2933","74.7","2018-05-18",,,,,,,,,"2.5",",,7,0700","0.0",",,7,0700","0.0",",,7,0700",,,"21.7",",,7","12.2",",,7","15.0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","41.0444","-74.2933","74.7","2018-05-19",,,,,,,,,"6.6",",,7,0700","0.0",",,7,0700","0.0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","41.0444","-74.2933","74.7","2018-05-20",,,,,,,,,"14.0",",,7,0700","0.0",",,7,0700","0.0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","41.0444","-74.2933","74.7","2018-05-21",,,,,,,,,"0.3",",,7,0700","0.0",",,7,0700","0.0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","41.0444","-74.2933","74.7","2018-05-22",,,,,,,,,"0.0","T,,7,0700","0.0",",,7,0700","0.0",",,7,0700",,,"25.0",",,7","8.3",",,7","14.4",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","41.0444","-74.2933","74.7","2018-05-23",,,,,,,,,"10.9",",,7,0700","0.0",",,7,0700","0.0",",,7,0700",,,"18.9",",,7","12.8",",,7","14.4",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","41.0444","-74.2933","74.7","2018-05-24",,,,,,,,,"0.0","T,,7,0700","0.0",",,7,0700","0.0",",,7,0700",,,"25.6",",,7","10.6",",,7","17.8",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","41.0444","-74.2933","74.7","2018-05-25",,,,,,,,,"0.0",",,7,0700","0.0",",,7,0700","0.0",",,7,0700",,,"28.3",",,7",,,"15.0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","41.0444","-74.2933","74.7","2018-05-26",,,,,,,,,"0.0",",,7,0700","0.0",",,7,0700","0.0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","41.0444","-74.2933","74.7","2018-05-27",,,,,,,,,"0.0","T,,7,0700","0.0",",,7,0700","0.0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","41.0444","-74.2933","74.7","2018-05-28",,,,,,,,,"1.0",",,7,0700","0.0",",,7,0700","0.0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","41.0444","-74.2933","74.7","2018-05-29",,,,,,,,,"0.0",",,7,0700","0.0",",,7,0700","0.0",",,7,0700",,,"30.6",",,7","16.1",",,7","18.3",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","41.0444","-74.2933","74.7","2018-05-30",,,,,,,,,"0.0",",,7,0700","0.0",",,7,0700","0.0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00289187","WANAQUE RAYMOND DAM, NJ US","41.0444","-74.2933","74.7","2018-05-31",,,,,,,,,"0.0",",,7,0700","0.0",",,7,0700","0.0",",,7,0700",,,"25.6",",,7","10.6",",,7","16.7",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","41.0253","-74.2236","109.4","2018-05-01",,,,,,,,,"3.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","41.0253","-74.2236","109.4","2018-05-02",,,,,,,,,"0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","41.0253","-74.2236","109.4","2018-05-03",,,,,,,,,"0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","41.0253","-74.2236","109.4","2018-05-04",,,,,,,,,"2.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","41.0253","-74.2236","109.4","2018-05-05",,,,,,,,,"0.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","41.0253","-74.2236","109.4","2018-05-06",,,,,,,,,"3.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","41.0253","-74.2236","109.4","2018-05-07",,,,,,,,,"9.4",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","41.0253","-74.2236","109.4","2018-05-08",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","41.0253","-74.2236","109.4","2018-05-09",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","41.0253","-74.2236","109.4","2018-05-10",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","41.0253","-74.2236","109.4","2018-05-11",,,,,,,,,"3.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","41.0253","-74.2236","109.4","2018-05-12",,,,,,,,,"3.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","41.0253","-74.2236","109.4","2018-05-13",,,,,,,,,"3.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","41.0253","-74.2236","109.4","2018-05-14",,,,,,,,,"4.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","41.0253","-74.2236","109.4","2018-05-15",,,,,,,,,"0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","41.0253","-74.2236","109.4","2018-05-16",,,,,,,,,"6.4",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","41.0253","-74.2236","109.4","2018-05-17",,,,,,,,,"21.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","41.0253","-74.2236","109.4","2018-05-30",,,,,,,,,"0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0030","OAKLAND 1.0 ESE, NJ US","41.0253","-74.2236","109.4","2018-05-31",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0044","TENAFLY 1.6 NW, NJ US","40.9319","-73.9782","43.9","2018-05-01",,,,,,,,,"0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0044","TENAFLY 1.6 NW, NJ US","40.9319","-73.9782","43.9","2018-05-02",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0044","TENAFLY 1.6 NW, NJ US","40.9319","-73.9782","43.9","2018-05-03",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0044","TENAFLY 1.6 NW, NJ US","40.9319","-73.9782","43.9","2018-05-04",,,,,,,,,"2.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0044","TENAFLY 1.6 NW, NJ US","40.9319","-73.9782","43.9","2018-05-08",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0044","TENAFLY 1.6 NW, NJ US","40.9319","-73.9782","43.9","2018-05-09",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0044","TENAFLY 1.6 NW, NJ US","40.9319","-73.9782","43.9","2018-05-10",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0044","TENAFLY 1.6 NW, NJ US","40.9319","-73.9782","43.9","2018-05-11",,,,,,,,,"5.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0044","TENAFLY 1.6 NW, NJ US","40.9319","-73.9782","43.9","2018-05-15",,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0044","TENAFLY 1.6 NW, NJ US","40.9319","-73.9782","43.9","2018-05-16",,,,,,,,,"8.4",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0044","TENAFLY 1.6 NW, NJ US","40.9319","-73.9782","43.9","2018-05-17",,,,,,,,,"16.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0044","TENAFLY 1.6 NW, NJ US","40.9319","-73.9782","43.9","2018-05-18",,,,,,,,,"1.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0044","TENAFLY 1.6 NW, NJ US","40.9319","-73.9782","43.9","2018-05-21",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0044","TENAFLY 1.6 NW, NJ US","40.9319","-73.9782","43.9","2018-05-22",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0044","TENAFLY 1.6 NW, NJ US","40.9319","-73.9782","43.9","2018-05-23",,,,,,,,,"13.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0044","TENAFLY 1.6 NW, NJ US","40.9319","-73.9782","43.9","2018-05-24",,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0044","TENAFLY 1.6 NW, NJ US","40.9319","-73.9782","43.9","2018-05-30",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0044","TENAFLY 1.6 NW, NJ US","40.9319","-73.9782","43.9","2018-05-31",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.9147","-73.9775","21.6","2018-05-01",,,,,,,,,"0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.9147","-73.9775","21.6","2018-05-02",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.9147","-73.9775","21.6","2018-05-03",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.9147","-73.9775","21.6","2018-05-04",,,,,,,,,"4.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.9147","-73.9775","21.6","2018-05-05",,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.9147","-73.9775","21.6","2018-05-06",,,,,,,,,"0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.9147","-73.9775","21.6","2018-05-11",,,,,,,,,"8.9",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.9147","-73.9775","21.6","2018-05-12",,,,,,,,,"3.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.9147","-73.9775","21.6","2018-05-13",,,,,,,,,"4.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.9147","-73.9775","21.6","2018-05-14",,,,,,,,,"4.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.9147","-73.9775","21.6","2018-05-16",,,,,,,,,"10.2",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.9147","-73.9775","21.6","2018-05-17",,,,,,,,,"13.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.9147","-73.9775","21.6","2018-05-18",,,,,,,,,"1.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.9147","-73.9775","21.6","2018-05-20",,,,,,,,,"8.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.9147","-73.9775","21.6","2018-05-21",,,,,,,,,"0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.9147","-73.9775","21.6","2018-05-23",,,,,,,,,"12.2",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.9147","-73.9775","21.6","2018-05-27",,,,,,,,,"4.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJBG0003","TENAFLY 1.3 W, NJ US","40.9147","-73.9775","21.6","2018-05-28",,,,,,,,,"3.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","40.778","-74.3992","62.5","2018-05-01",,,,,,,,,"0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","40.778","-74.3992","62.5","2018-05-02",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","40.778","-74.3992","62.5","2018-05-03",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","40.778","-74.3992","62.5","2018-05-04",,,,,,,,,"1.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","40.778","-74.3992","62.5","2018-05-05",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","40.778","-74.3992","62.5","2018-05-06",,,,,,,,,"0.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","40.778","-74.3992","62.5","2018-05-07",,,,,,,,,"0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","40.778","-74.3992","62.5","2018-05-08",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","40.778","-74.3992","62.5","2018-05-09",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","40.778","-74.3992","62.5","2018-05-10",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","40.778","-74.3992","62.5","2018-05-11",,,,,,,,,"5.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","40.778","-74.3992","62.5","2018-05-12",,,,,,,,,"3.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","40.778","-74.3992","62.5","2018-05-13",,,,,,,,,"5.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","40.778","-74.3992","62.5","2018-05-14",,,,,,,,,"8.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","40.778","-74.3992","62.5","2018-05-15",,,,,,,,,"0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","40.778","-74.3992","62.5","2018-05-16",,,,,,,,,"9.7",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","40.778","-74.3992","62.5","2018-05-17",,,,,,,,,"16.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","40.778","-74.3992","62.5","2018-05-18",,,,,,,,,"1.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","40.778","-74.3992","62.5","2018-05-19",,,,,,,,,"6.4",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","40.778","-74.3992","62.5","2018-05-20",,,,,,,,,"9.9",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","40.778","-74.3992","62.5","2018-05-21",,,,,,,,,"0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","40.778","-74.3992","62.5","2018-05-22",,,,,,,,,"0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","40.778","-74.3992","62.5","2018-05-23",,,,,,,,,"13.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","40.778","-74.3992","62.5","2018-05-24",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","40.778","-74.3992","62.5","2018-05-25",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","40.778","-74.3992","62.5","2018-05-26",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","40.778","-74.3992","62.5","2018-05-27",,,,,,,,,"18.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","40.778","-74.3992","62.5","2018-05-28",,,,,,,,,"5.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","40.778","-74.3992","62.5","2018-05-29",,,,,,,,,"0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","40.778","-74.3992","62.5","2018-05-30",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0049","FLORHAM PARK 0.2 WNW, NJ US","40.778","-74.3992","62.5","2018-05-31",,,,,,,,,"0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0047","MORRISTOWN 1.4 E, NJ US","40.7924","-74.45","118.3","2018-05-04",,,,,,,,,"1.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0047","MORRISTOWN 1.4 E, NJ US","40.7924","-74.45","118.3","2018-05-09",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0047","MORRISTOWN 1.4 E, NJ US","40.7924","-74.45","118.3","2018-05-10",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0047","MORRISTOWN 1.4 E, NJ US","40.7924","-74.45","118.3","2018-05-22",,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0047","MORRISTOWN 1.4 E, NJ US","40.7924","-74.45","118.3","2018-05-23",,,,,,,,,"13.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0047","MORRISTOWN 1.4 E, NJ US","40.7924","-74.45","118.3","2018-05-24",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0047","MORRISTOWN 1.4 E, NJ US","40.7924","-74.45","118.3","2018-05-30",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMS0047","MORRISTOWN 1.4 E, NJ US","40.7924","-74.45","118.3","2018-05-31",,,,,,,,,"0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0069","LONG BRANCH 1.7 SSW, NJ US","40.2754","-74.006","9.4","2018-05-01",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMN0069","LONG BRANCH 1.7 SSW, NJ US","40.2754","-74.006","9.4","2018-05-02",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
